q,deltaI_0.6ns,deltaI_-5ns
8.81521375463022,0.10528690644177092,-0.0319242636729498
8.820910177088786,0.06784897445119305,-0.021484618758801095
8.826606599547352,0.00813496086772962,0.006403850073466823
8.832303022005917,-0.02456134371373893,-0.01550383878795256
8.837999444464483,-0.012103615655311976,-0.06270034319082737
8.843695866923047,-0.009162928416626748,-0.04656363365935874
8.849392289381614,0.0015736342107615083,-0.010390084410016216
8.85508871184018,-0.0009730390497887126,0.020189897990242112
8.860785134298744,0.03321549241910798,-0.0033484989260943883
8.86648155675731,0.03254292610613585,-0.001788869001019529
8.872177979215875,0.0010490045374943885,-0.036835432345242766
8.877874401674442,0.009530377873244372,-0.03906695534106221
8.883570824133008,0.02560565139795139,-0.022804870521532013
8.889267246591572,0.03344168806020669,-0.01984678331659216
8.894963669050139,0.043617780847741795,-0.03653469350679905
8.900660091508703,0.07676349376098446,-0.0054443966256357374
8.90635651396727,0.051257363178954754,0.00532626424626647
8.912052936425836,0.01897587944589918,0.004963458440424758
8.9177493588844,0.024639406171021352,0.024387965422602468
8.923445781342966,-0.014147353261033937,0.03310889838686626
8.929142203801531,-0.004054549520497426,0.008214888477650215
8.934838626260097,0.03062944275570583,0.009488166983723413
8.940535048718663,0.05488325405747441,0.012637917233818803
8.946231471177228,0.05309294504558139,0.016403208050747797
8.951927893635794,0.07852681873531117,-0.015600722180763945
8.957624316094359,0.05611869899444523,-0.03461513872952818
8.963320738552925,0.07490264056241691,-0.03300340089529294
8.969017161011491,0.04733024526009359,-0.039311730792188034
8.974713583470056,0.019116689810129383,-0.04854963195009548
8.980410005928622,-0.010783829755781918,-0.018647793004854217
8.986106428387187,0.002535422022128097,-0.014861991279987066
8.991802850845753,0.0026556864151776167,-0.002481524942719734
8.997499273304319,-0.020416079298345338,-0.020466718076646614
9.003195695762884,-0.01730534018872532,-0.03584281920738131
9.00889211822145,-0.011874388802370281,-0.018886512146192313
9.014588540680014,-0.01885389046600847,-0.022222270886106052
9.02028496313858,-0.004197231582083237,-0.05623678920439047
9.025981385597147,0.011764764993405218,-0.045305230109047745
9.031677808055711,-0.003229645920631011,-0.006451589203477416
9.037374230514278,-0.030960305748854534,0.0005123761748667805
9.043070652972842,-0.021758753530429248,-0.01964223019633905
9.048767075431408,-0.044189620254660264,-0.030259249661468854
9.054463497889975,-0.043131760693340536,-0.007714069223909659
9.06015992034854,-0.02815190494811155,0.022049182853224082
9.065856342807106,0.014027015034808757,0.019351946793915914
9.07155276526567,0.03051675924132519,-0.01799377650116214
9.077249187724236,-0.07789907857900945,-0.046065236620579375
9.082945610182803,-0.12485546183805482,-0.056904533655081746
9.088642032641367,-0.0590035093359206,-0.030998352409499587
9.094338455099933,-0.03390299993138679,-0.04224259007211257
9.100034877558498,-0.017956459840424998,-0.06983288822979239
9.105731300017064,-0.04618761083805788,-0.047975692464834435
9.11142772247563,-0.09093974528319247,0.0013696776303402274
9.117124144934195,-0.07979230855653119,0.0201561522914102
9.122820567392761,-0.05543402630202152,0.014551375555490539
9.128516989851326,-0.09355212911716292,0.009458330209792497
9.134213412309892,-0.06913257171709901,-0.016839264486859868
9.139909834768458,-0.04033166477275851,-0.016118428805144205
9.145606257227023,-0.05856463252407033,-0.0031594422350381774
9.151302679685589,-0.07191730623824028,-0.020421095726793057
9.156999102144153,-0.04755613657377805,-0.0326357717253338
9.16269552460272,-0.063360194754259,-0.0343145396293985
9.168391947061286,-0.04026679562245816,-0.054043960288333734
9.17408836951985,0.0014745905729486694,-0.0658844802906303
9.179784791978417,0.06448354981664278,-0.039904626228982415
9.185481214436981,0.03513414786179697,-0.019150691129746454
9.191177636895548,-0.013358603169365433,-0.026790367228058706
9.196874059354114,-0.02168227150856901,-0.018349654162492443
9.202570481812678,0.010816639938313439,-0.025125282742938546
9.208266904271245,-0.037449861789285256,-0.008511060401318346
9.213963326729809,-0.049547556389348255,-0.00883939228905806
9.219659749188375,-0.04745200136714829,-0.03089578592341436
9.225356171646942,-0.037374003909351305,-0.024681761225388607
9.231052594105506,0.03890374314817866,-0.010618703223165094
9.236749016564072,0.009759732101809925,-0.021623295462192105
9.242445439022637,-0.05728479739163241,-0.033833640377938255
9.248141861481203,-0.03390285835656479,-0.01321351069295378
9.25383828393977,0.0034258902711423204,-0.014210846965922752
9.259534706398334,0.011977871677198717,-0.019756447682395845
9.2652311288569,-0.04650772631825236,-0.022218190595120195
9.270927551315465,-0.043658834785284234,-0.027278783107844845
9.276623973774031,0.008448894051255634,-0.03191302386867727
9.282320396232597,0.024985075375290003,-0.04425445757718082
9.288016818691162,0.024796773023601903,-0.030077208226570316
9.293713241149728,-0.023808416338545045,-0.032111304502761485
9.299409663608293,-0.04993710421257916,-0.04112902027636506
9.305106086066859,-0.020184123754277212,-0.04886246950992323
9.310802508525425,-0.005244158300740909,-0.021292864876470086
9.31649893098399,-0.02044316960082383,-0.0022525391742992513
9.322195353442556,-0.0023380808856213204,-0.00859601304279265
9.32789177590112,-0.014579446201434195,-0.01299498135158966
9.333588198359687,-0.03931748809106757,-0.01054849362131631
9.339284620818253,-0.07049319802371636,-0.034163397150867275
9.344981043276817,-0.03749820070333194,-0.02801376456064015
9.350677465735384,-0.01558245931828757,-0.02849699579043214
9.356373888193948,-0.05905827341393334,-0.027115116197707095
9.362070310652514,-0.08721186128330788,-0.01622877636953789
9.36776673311108,-0.046873899191613076,-0.0051339989522247
9.373463155569645,-0.02839728415425571,0.005484832877349159
9.379159578028212,-0.052095978312526575,0.015275619118621171
9.384856000486776,-0.05150860203025939,0.00692446508584351
9.390552422945342,-0.07834052562454716,-0.0024417503548956588
9.396248845403909,-0.05384030046294337,-0.03064559652135241
9.401945267862473,-0.03791442734680846,-0.05801701338700864
9.40764169032104,-0.047453240829401215,-0.07918797525564449
9.413338112779604,-0.01728703166045787,-0.046813705533417904
9.41903453523817,-0.005421938391397022,-0.0034931358561841215
9.424730957696736,-0.023790637199716847,0.011674193315946206
9.430427380155301,-0.07153380123091904,-0.005237854201857991
9.436123802613867,-0.07682458546178848,-0.021754523303012672
9.441820225072432,-0.03530446433447179,-0.019785450090998493
9.447516647530998,-0.026644859934233774,-0.021218343826143033
9.453213069989564,-0.029973108852777403,-0.031095869809413
9.458909492448129,-0.026281730276102186,-0.019648359823296133
9.464605914906695,-0.04521280735321564,0.005265271383518305
9.47030233736526,-0.07123902615499747,-0.0025465759405980605
9.475998759823826,-0.04100099442651767,0.000747365570771356
9.481695182282392,-0.02629614502786049,0.016439905253717853
9.487391604740958,-0.02540727964956518,0.028445138237919193
9.493088027199525,-0.016711265880969255,0.028238778357947938
9.498784449658089,-0.009617875386060971,-0.005803468610430299
9.504480872116655,-0.013779335024858915,-0.04764432049012656
9.51017729457522,0.0083932073566903,-0.04584804344191091
9.515873717033786,0.04888140228669763,-0.02525608487159366
9.521570139492352,0.06266537082790945,-0.02449492108876495
9.527266561950917,0.05082744824269281,-0.040691070402393836
9.532962984409483,0.08918064030773228,-0.004448591898052086
9.538659406868048,0.10544986634840903,0.01376725647365915
9.544355829326614,0.09605122317144718,-0.007824371115435243
9.55005225178518,0.052234961245397615,-0.022657349930932564
9.555748674243745,0.07220701396048841,-0.04523352795222301
9.561445096702311,0.047308700043693724,-0.05899727097924924
9.567141519160876,-0.045845605225111746,-0.0290721824243782
9.572837941619442,-0.06206490273416409,-0.013248829468427106
9.578534364078008,-0.05780604470768713,-0.021549292518615436
9.584230786536573,-0.036295107309516454,-0.014195804702219487
9.589927208995139,-0.015770943074294705,-0.003868366069642382
9.595623631453703,0.017672960718401333,-0.011576895226833863
9.60132005391227,0.04639908188205437,-0.02433092511194177
9.607016476370836,0.04321219948726865,-0.004462013635369951
9.6127128988294,0.048592011669405355,-0.0016470658821947188
9.618409321287967,-0.03583668044478798,-0.0023657996154187845
9.624105743746533,-0.0939858028011161,-0.015892686519922476
9.629802166205097,-0.08024644369380661,-0.014515443680231426
9.635498588663664,-0.07125986620817565,-0.0016693286745337842
9.641195011122228,-0.037214163571499,-0.02712872673641235
9.646891433580794,-0.024216090897500715,-0.03399482315023997
9.65258785603936,-0.04496873645745646,-0.020964045514929686
9.658284278497925,-0.08913609491441427,-0.010197272048433613
9.663980700956492,-0.07351766642483301,-0.0042799556781896245
9.669677123415056,-0.005109838168530234,0.015431460288350974
9.675373545873622,-0.03328153268158822,0.009324272996833418
9.681069968332189,-0.0685986740734742,-0.005104415702457598
9.686766390790753,-0.055786368647376634,-0.012020064624748465
9.69246281324932,-0.041266496253892275,-0.03271517946808078
9.698159235707884,-0.09147060405304777,-0.04220648297419208
9.70385565816645,-0.07890749133193267,-0.025659774136061075
9.709552080625016,-0.010736556288821916,-0.011408726789212975
9.715248503083581,-0.0038841721135924787,-0.0057025606079773375
9.720944925542147,-0.024864881374511916,-0.020256878699929336
9.726641348000712,-0.06642501800979517,-0.01353558936223998
9.732337770459278,-0.06574937059015169,0.0011294390710241845
9.738034192917844,-0.07494437326686386,-0.014669540974932692
9.743730615376409,-0.05740429080977019,-0.014137511984153923
9.749427037834975,-0.007425711568069634,-0.017952454816233858
9.75512346029354,-0.011543481258040162,-0.03940988858256685
9.760819882752106,-0.054253458233040876,-0.07123401079432624
9.766516305210672,-0.036451093516053246,-0.05065256698813986
9.772212727669237,0.02437373386099516,-0.00514932107760974
9.777909150127803,0.03158232790189803,0.0332288521472435
9.783605572586367,-0.0032640670988186814,0.029207370317729128
9.789301995044934,-0.01670853640096597,-0.0219971417846562
9.7949984175035,-0.009985479381780257,-0.028595272427920343
9.800694839962064,0.012797026057964513,-0.02254562331530696
9.80639126242063,0.020016950512026562,-0.037151574919137835
9.812087684879195,-0.010393538617983627,-0.04450343589705859
9.817784107337761,-0.021233647322551147,-0.021152243985168066
9.823480529796328,0.01497878566833428,-0.006971072536601979
9.829176952254892,0.03736729345464118,-0.00879880206630884
9.834873374713458,0.020785504830591738,-0.014025340471634092
9.840569797172023,0.021206326561381952,-0.0018203010872138673
9.84626621963059,0.027641949071136814,0.0034783350504889797
9.851962642089156,0.015246206759971232,-0.013561440146881614
9.85765906454772,0.02924267327563111,-0.009700675227956554
9.863355487006286,0.03608593873811493,0.005653311864173297
9.86905190946485,0.020643328610140326,0.02468337583047519
9.874748331923417,-0.03365397646669449,-0.0018269138004207144
9.880444754381983,-0.024885947333262222,-0.022008643037631573
9.886141176840548,-0.004068007719606929,-0.021922207682884196
9.891837599299114,0.020349713524534695,-0.017180475330481407
9.897534021757679,0.015624097956975428,-0.019727581622929168
9.903230444216245,0.03350298809901667,-0.01466384289159189
9.908926866674811,0.05268521793730148,0.007606226872032048
9.914623289133376,0.013884665078361353,0.0045044959948972105
9.920319711591942,0.020304301093711428,-0.01238075095357405
9.926016134050506,0.008536798835064868,-0.0066879539633441735
9.931712556509073,-0.024482882283718612,-0.015286999999049023
9.937408978967639,-0.0009879508636876065,-0.028039537012831482
9.943105401426203,0.01930068060108784,-0.024421852452667894
9.94880182388477,-0.022374452772875218,-0.002525445467390886
9.954498246343334,-0.024464558944787093,-0.004996995944155566
9.9601946688019,-0.028410545556856983,0.00558821594134436
9.965891091260467,0.015024025694994343,-0.02604674901910582
9.971587513719031,0.012746517462176046,-0.03692548011978005
9.977283936177598,-0.018873342252027667,-0.032453911532758783
9.982980358636162,-0.020474945770883258,-0.01831188212160902
9.988676781094728,-0.04371941050339025,-0.010032522906631907
9.994373203553295,-0.060212993204448804,-0.017508670776982618
10.00006962601186,-0.06389026597905736,-0.020171973870094412
10.005766048470425,-0.013300547380498249,-0.014646021499208519
10.01146247092899,0.023299298287372986,-0.01386482684655749
10.017158893387556,-0.035471414070698724,-0.012261905952414415
10.022855315846122,-0.0502404936799103,-0.03835195776793538
10.028551738304687,-0.015959426457873366,-0.050291244066065804
10.034248160763253,-0.00019641808076748018,-0.008425350233917316
10.039944583221818,0.026120972755022818,0.007343918547216078
10.045641005680384,0.0025812159895634112,-0.007590688043004895
10.05133742813895,-0.03238828076389347,-0.01481056046729716
10.057033850597515,-0.0011064255280190526,-0.012952344314431161
10.062730273056081,0.017787202854023527,0.0008940630918534073
10.068426695514646,0.010078221237230182,-0.012839905902790064
10.074123117973212,-0.022889500303650428,-0.014467492611591946
10.079819540431778,-0.05827920194265302,0.0068601427528766435
10.085515962890343,-0.04383435290113813,0.002732075467410983
10.091212385348909,-0.006642310746615426,-0.01629448344323275
10.096908807807473,0.0008392321326114528,0.0012733548292469072
10.10260523026604,-0.05414890270039326,0.014583124215246004
10.108301652724606,-0.07550144351399135,-0.003863857771872762
10.11399807518317,-0.0852925643631839,-0.012698855468233882
10.119694497641737,-0.0697423483662257,-0.012997146716033066
10.125390920100301,-0.04012967350935782,-0.016883956494728947
10.131087342558867,-0.023982079140711182,-0.0178630609961952
10.136783765017434,-0.01553352964383395,-0.008440342706496356
10.142480187475998,-0.04877116551772532,0.01076599551645001
10.148176609934564,-0.07871160084934825,0.015121743317238352
10.153873032393129,-0.061139870953663134,-0.006646057221040955
10.159569454851695,-0.05706065430628801,-0.033042157450568654
10.165265877310262,-0.05293152088417411,-0.03513512454858059
10.170962299768826,-0.028876631004188746,-0.015146028844311904
10.176658722227392,-0.01912013730535818,-0.017804354384696856
10.182355144685957,-0.0472088483228068,-0.02857110348376112
10.188051567144523,-0.03602077160039027,-0.020676986190470696
10.19374798960309,-0.03719702638028255,0.0034319826749983026
10.199444412061654,-0.07785529720215956,0.003631399681262283
10.20514083452022,-0.03543783921785405,-0.016278611596656473
10.210837256978785,0.009768167481973188,-0.01034952270755096
10.216533679437351,0.010486196922369266,-0.0069203313355359645
10.222230101895917,-0.019224595782673888,-0.016982206388722824
10.227926524354482,0.005815332246330993,-0.022625122307628597
10.233622946813048,0.02425986170722108,-0.021038338168921027
10.239319369271612,0.02896972957175848,-0.004423550335861959
10.245015791730179,0.022179509432682862,-0.002842726483560786
10.250712214188745,0.02818083482356406,0.0031217130929120872
10.25640863664731,0.050742756995663205,0.01179876322138404
10.262105059105876,0.05572144023459154,-0.011561926617899515
10.26780148156444,0.01649660335975349,-0.029540231613975336
10.273497904023007,-0.0033108001085490565,-0.009166482920135947
10.279194326481573,0.014137310762799138,0.01917972777380918
10.284890748940137,-0.006488701686183812,0.03089502406948265
10.290587171398704,0.006135000198896245,0.03454227202270401
10.296283593857268,0.04820922209549491,-0.00025635457382013104
10.301980016315834,0.048147380432146475,-0.027826242753242646
10.3076764387744,0.0013078959369803905,-0.0021808711236033554
10.313372861232965,-0.0024923839690588557,-0.0113600544193185
10.319069283691531,0.011557604698825337,-0.012592842093905252
10.324765706150096,-0.009882766074191118,-0.0006538953885152508
10.330462128608662,-0.02196752345152152,-0.01845430196291607
10.336158551067228,-0.0041470048105393216,-0.04896090913760695
10.341854973525793,-0.0007866486867845391,-0.013249150185338997
10.34755139598436,-0.041729158370627205,0.03234584357346254
10.353247818442924,-0.044496221334499916,0.030242672853678276
10.35894424090149,-0.0081013760898451,0.01489996355475692
10.364640663360056,0.029349375879427327,0.008248847434036794
10.37033708581862,0.03699749430957062,0.011027517776185623
10.376033508277187,-0.04680111962189791,0.013562139770885958
10.381729930735752,-0.07486996371631711,-0.0009906385006649614
10.387426353194318,-0.057177861663420156,-0.012548511910241191
10.393122775652884,-0.05644288949888518,-0.000413667573059855
10.398819198111449,-0.04225327387073083,-0.0005848937355075694
10.404515620570015,-0.00032924890361458797,-0.015513661315056798
10.41021204302858,0.020756287949467964,-0.0231533277355844
10.415908465487146,0.0018543871541343655,-0.02631567417524364
10.421604887945712,-0.03942587714466464,-0.00016874130724037488
10.427301310404276,-0.02226043293572537,0.01653341349510995
10.432997732862843,5.444466419888151e-05,-0.0038246017311253312
10.438694155321407,0.007695573410571471,-0.028693167921638833
10.444390577779973,-9.671001014055491e-05,-0.029748232830284823
10.45008700023854,-0.0021216887933833326,-0.03407356975195486
10.455783422697104,-0.019506429091169893,-0.040268207928376085
10.46147984515567,0.016099150379010177,-0.02880545040115458
10.467176267614235,0.04935666097770522,-0.008430291978575899
10.472872690072801,0.06597638269189818,0.008342961070550435
10.478569112531368,0.05876874772256519,0.005084020935747518
10.484265534989932,0.012576948482331396,-0.014425942845213697
10.489961957448498,0.0003068331972731052,-0.013608874538224028
10.495658379907063,0.007099132075363515,-0.010498898165974062
10.50135480236563,0.003108757760553614,-0.02006387226724975
10.507051224824195,0.017004011135617787,-0.01608503929419827
10.51274764728276,0.03184711557883622,-0.006399856975754638
10.518444069741326,0.013776790151811975,-0.01320048667794905
10.52414049219989,0.0518381384440983,-0.005354520834594817
10.529836914658457,0.03946524965113356,0.0045622105858275286
10.535533337117023,-0.01164799324631805,-0.0034175010808478305
10.541229759575588,0.007890885468583768,-0.005648302883016107
10.546926182034154,0.03707044391587452,-0.008888943965753406
10.552622604492718,-0.01654220627364297,-0.00567567275050535
10.558319026951285,-0.049474502059698035,-0.006551827449814283
10.564015449409851,-0.008752164039347313,-0.010677595353439866
10.569711871868416,-0.01690246252532098,-0.012067858421136848
10.575408294326982,-0.052317535796925344,-0.010931365926393677
10.581104716785546,-0.03902503093344957,-0.012098870890353343
10.586801139244113,-0.019180879229791184,-0.024764591438386507
10.592497561702679,-0.019468368693693842,-0.02931042659182969
10.598193984161243,-0.024539833825577163,-0.029826051700272495
10.60389040661981,-0.03650791603065422,-0.02635501953427402
10.609586829078374,-0.04744498032250095,-0.01681215622586548
10.61528325153694,-0.045086814283508046,-0.03680545810851384
10.620979673995507,-0.027248000828014245,-0.042433397321762684
10.626676096454071,-0.033458431043802604,-0.03390571017748787
10.632372518912637,-0.012447792440097537,0.0011697302870073726
10.638068941371202,-0.010671012694107846,-0.005333324181473013
10.643765363829768,-0.05410094613901391,-0.029354988961423283
10.649461786288335,-0.004760747595745552,-0.054185776765235685
10.655158208746899,0.014979101067549114,-0.04711862492350202
10.660854631205465,0.0194471676013604,-0.0012502687365067604
10.66655105366403,0.04033744537836485,0.0073370859606931415
10.672247476122596,0.002953790201901521,-0.018627320796876234
10.677943898581162,-0.03083662885434165,-0.043092072789857494
10.683640321039727,-0.016799644161186556,-0.010536322142253573
10.689336743498293,0.008822607618349979,0.0017879831906409595
10.695033165956858,-0.0021903423838523783,-0.039861055857962846
10.700729588415424,-0.013779007031525379,-0.04849240751148705
10.70642601087399,-0.023963963438241167,-0.01988557108330462
10.712122433332555,0.012100851411631752,-0.02478660760887402
10.717818855791121,0.006043109861473602,-0.03513406893076678
10.723515278249685,-0.0012676612924908627,-0.02960713480787343
10.729211700708252,0.046449630498437686,-0.010963477702088196
10.734908123166818,0.047732265095523876,-0.0012579309516779322
10.740604545625382,0.05568117549934609,0.0009729686349801589
10.746300968083949,0.050320339622603086,-0.01509757447441589
10.751997390542513,0.01212253906413631,-0.03584388446244012
10.75769381300108,-0.007642204612531436,-0.01770541623082563
10.763390235459646,-0.004252443257155865,0.0029339604029781237
10.76908665791821,-0.0063017895421180825,-0.010040981278463985
10.774783080376777,-0.006539382060081072,0.0034356624916620174
10.780479502835341,-0.0036960082111202027,0.03509731353424287
10.786175925293907,-0.02740536272045497,0.041527554603316634
10.791872347752474,-0.02946941335879184,0.04217750303427647
10.797568770211038,0.013904534705609966,0.021097954823489903
10.803265192669604,0.04477973715565886,0.020706582645259482
10.808961615128169,0.039981148908712426,0.037995031728156194
10.814658037586735,0.007163552801795933,0.02298915215376418
10.820354460045301,0.035716997553536356,-0.007967933554752659
10.826050882503866,0.07502568436707793,-0.022386047779161776
10.831747304962432,0.024514347272220648,-0.00116154104574354
10.837443727420997,0.007555659454968446,0.007267922973446595
10.843140149879563,0.04451716846747179,0.0027740858549860463
10.84883657233813,0.06924678593181556,-0.014922592894877148
10.854532994796694,0.02768650891738667,-0.0058765012118312965
10.86022941725526,-0.016150795794961904,-0.011433418925582672
10.865925839713825,-0.02618865758415046,-0.03338846952988114
10.87162226217239,0.011097484760563065,-0.023446717991379682
10.877318684630957,0.040098046219594674,-0.026400199362390384
10.883015107089522,0.021405824165768146,-0.0400858663540126
10.888711529548088,0.005435662672290482,-0.023313279902140615
10.894407952006652,-0.026381720261109822,0.0058797732607435505
10.900104374465219,-0.020448792990845593,0.014484207543526528
10.905800796923785,-0.01392961463173352,0.0019613407573805444
10.91149721938235,-0.02669288827501498,0.005885453687725494
10.917193641840916,-0.016656754846872696,0.004121085205332496
10.92289006429948,0.02312840355347898,-0.009554505198976562
10.928586486758046,0.05044905997047321,-0.01659595684224207
10.934282909216613,0.04112814166905344,0.006860016740622531
10.939979331675179,0.013248371612582271,0.030550685968859768
10.945675754133745,-0.04118841222711046,-0.012553880035006643
10.95137217659231,-0.01996184965624246,-0.014690690658184832
10.957068599050876,0.015454696869537024,-0.0021054340575871176
10.96276502150944,0.01166379194240717,-0.00318894718397327
10.968461443968007,-0.005681251726228118,-0.016473049686824573
10.974157866426573,0.014559776844750287,-0.030359177378688297
10.979854288885138,0.03791230534629744,-0.022972133807594122
10.985550711343704,0.024076270173009,-0.007480804523936658
10.991247133802268,-0.004506597333480741,-0.018990528736400433
10.996943556260835,-0.06341538924371645,-0.03425243067505547
11.002639978719401,-0.05394846510886385,-0.038608620930000885
11.008336401177965,-0.025558840430191312,-0.029434859312422117
11.014032823636532,-0.013092047738126377,-0.010310736981910037
11.019729246095096,-0.027736066547769358,-0.001270097476604394
11.025425668553662,-0.066386626941582,-0.01677675146581138
11.031122091012229,-0.07971602416506357,-0.026167546752560396
11.036818513470793,-0.0765117900092166,-0.00757950783171
11.04251493592936,-0.08865540733252127,0.004316136269911833
11.048211358387924,-0.062443331882403946,0.002800141213596756
11.05390778084649,-0.07634763697462679,-0.02698781465916665
11.059604203305057,-0.05881758593918523,-0.05552006472781937
11.065300625763621,-0.04514545319322472,-0.026923032901100655
11.070997048222187,-0.07950745777618878,-0.014893950095778149
11.076693470680752,-0.04286876380491978,-0.02607162226906995
11.082389893139318,-0.016590113587307408,-0.012079657703213436
11.088086315597884,0.01937987219441668,-0.013494032383327198
11.093782738056449,0.05025848332470163,-0.024708992738870752
11.099479160515015,-0.009203575731374652,-0.016827843974560493
11.10517558297358,-0.05791291236854929,-0.00600804101656649
11.110872005432146,-0.059701402030427154,0.016298996375669974
11.116568427890712,-0.045470008672512864,-0.012908024960197686
11.122264850349277,-0.05200815806478068,-0.03387686553119386
11.127961272807843,-0.05365391847328014,-0.020689597612950267
11.133657695266407,-0.06662481003482888,-0.005007631845823396
11.139354117724974,-0.05672526700571184,0.006160939314301374
11.14505054018354,-0.04496495271481558,0.018347049202112845
11.150746962642105,-0.040116442878571246,0.003338989373761589
11.15644338510067,-0.037040008334912805,-0.02554837247072783
11.162139807559235,-0.033412574541107375,-0.02302348345182651
11.167836230017802,-0.050362278617887765,-0.030514307154264186
11.173532652476368,-0.02941119235910238,-0.009806874974513581
11.179229074934932,-0.009512412768081128,0.005382950885519417
11.184925497393499,-0.014895223162623292,-0.01160253547540357
11.190621919852063,-0.01076532870794365,-0.005873716326333236
11.19631834231063,-0.028498594465789735,-0.0008358456997161372
11.202014764769196,-0.048123281826183924,0.010573239013989119
11.20771118722776,-0.04717375112456083,0.03147415913316461
11.213407609686326,-0.050595435650240224,0.020925015119314973
11.219104032144891,-0.03654566291033908,0.0022663695730559194
11.224800454603457,-0.015741569670649908,0.0036968406992508467
11.230496877062023,-0.007252884402533633,-0.01795128139062368
11.236193299520588,-0.017223918856177696,-0.01998133037160057
11.241889721979154,-0.04810819547005886,-0.033903600342634836
11.247586144437719,-0.05101796316005722,-0.042049248479789844
11.253282566896285,-0.020595755650365425,-0.0293373416536035
11.258978989354851,-0.03310035413962539,-0.016227417663854098
11.264675411813416,-0.022839149714304553,-0.011055370382130695
11.270371834271982,0.013721960379070022,-0.005013863850659079
11.276068256730547,-0.053224013256953126,-0.006728151301591019
11.281764679189113,-0.05824839538454277,-0.011978114220851882
11.28746110164768,-0.026202685076308827,-0.020756414611038516
11.293157524106244,-0.020002398793788883,0.00011753469818223643
11.29885394656481,-0.025882351248019974,-0.0013632802240003507
11.304550369023374,-0.06085011357599793,-0.02162388238432276
11.31024679148194,-0.02771038900865244,-0.03326578720907079
11.315943213940507,-0.02011386070906734,-0.022706809587262334
11.321639636399071,-0.04399505977670665,-0.021499161628811835
11.327336058857638,0.0016224717643394473,-0.03428885807855259
11.333032481316202,0.022022326140425198,-0.03969515811954212
11.338728903774768,-0.00660744690816152,-0.02539187002239435
11.344425326233335,-0.021082419413114062,-0.00977207689473643
11.3501217486919,0.012236707442510812,-0.0029511007576180767
11.355818171150466,0.04891772445598647,-0.005504406660302118
11.36151459360903,0.006402844112102191,-0.011240469813911856
11.367211016067596,-0.021829389974807538,-0.010512328028739254
11.372907438526163,0.00011536646078629647,-0.015379106296014211
11.378603860984727,0.027847478833551605,-0.00705490122358816
11.384300283443293,0.03127469028894851,0.0007765748333511142
11.389996705901858,0.05997915036488753,0.01697595065114589
11.395693128360424,0.047460103884735774,0.025315335330419002
11.40138955081899,0.024681393299019336,0.023707807732705147
11.407085973277555,-0.012367176559758641,-0.016203926583644397
11.412782395736121,-0.012643323643143654,-0.020806944657563515
11.418478818194686,0.006502568623655717,-0.011318840395286554
11.424175240653252,0.022454395097578975,0.0009439819753442616
11.429871663111818,-0.005656618272897783,-0.007644288521935075
11.435568085570383,-0.030853121655149862,-0.022153909715476115
11.441264508028949,-0.032830438984179526,-0.01662065365585496
11.446960930487514,-0.03687206946427831,-0.028354926795721918
11.45265735294608,-0.03348473786178531,-0.014440140996258056
11.458353775404646,0.008606668146355238,-0.007901538534948469
11.46405019786321,-1.1334783587068658e-06,0.0009075670025580601
11.469746620321777,-0.00836440414510602,0.005976722627597165
11.475443042780341,-0.04010913154636034,-0.010066723190090915
11.481139465238908,-0.05029927626252202,-0.03876476655252762
11.486835887697474,-0.050525628751370705,-0.032887327437915115
11.492532310156038,-0.07132587360222556,-0.026379082464111997
11.498228732614605,-0.08586779693651707,-0.023782403699884266
11.50392515507317,-0.06598797754458377,0.0020961425513559783
11.509621577531735,-0.06758075817080393,0.003292562794144624
11.515317999990302,-0.04981304517610791,-0.004511740963259714
11.521014422448866,-0.03188278718189296,0.013487042728771407
11.526710844907432,-0.054548115485591235,0.0007313115146798515
11.532407267365997,-0.0037070908594556253,-0.01211210031422298
11.538103689824563,0.040222948061041444,-0.0008024517894092994
11.54380011228313,0.0543835812257067,-0.006277746171457598
11.549496534741694,0.0027644620661802875,-0.03314411083199338
11.55519295720026,-0.010819133876649078,-0.020817220738076642
11.560889379658825,-0.0017339916328747086,-0.008843701873183734
11.566585802117391,-0.019240126172086616,-0.00704727087109029
11.572282224575957,-0.020646141957709172,0.0013439854075289928
11.577978647034522,0.004001021357955617,0.005220157864871431
11.583675069493088,-0.004589198934894403,0.022532286186105668
11.589371491951653,-0.019607217006295568,0.02213558804330927
11.595067914410219,-0.028282018741895242,-0.010686793665711066
11.600764336868785,-0.060231605291168056,-0.03971347258082495
11.60646075932735,-0.03062912997230074,-0.026816855827494247
11.612157181785916,-0.028829746736298446,-0.022331282524104372
11.61785360424448,-0.04357593703435518,-0.014495486458594255
11.623550026703047,-0.027296809589426593,0.0014996824282351702
11.629246449161613,-0.04647078047351778,-0.017971777743355993
11.634942871620177,-0.04026903556426446,-0.00901649300104197
11.640639294078744,-0.0044483128014943555,0.009958557781576676
11.646335716537308,-0.05061847514046739,0.006354675851922255
11.652032138995875,-0.07090852319836918,-0.002551001626415129
11.65772856145444,-0.056963929695538346,-0.0024450189964870784
11.663424983913005,-0.013656484583263587,-0.0003497115745299496
11.669121406371572,0.010786076865073782,0.006523226480165259
11.674817828830136,0.003210468622163955,-0.006174024378078956
11.680514251288702,-0.04623904155288856,-0.021182241002726664
11.686210673747269,-0.048988364914487076,-0.02233799983708415
11.691907096205833,-0.0013675992301410119,-0.012459035607834299
